3374;Ração_de_Tigre_de_Fogo(P);310;0;0;0;0;0;0;0;2000000;0;0;0;38;15;33;0;61;100
3375;Ração_de_Dragão_Verm(P);311;0;0;0;0;0;0;0;25000;0;0;0;38;15;33;0;61;20
3376;Ração_de_Unicórnio(P);308;0;0;0;0;0;0;0;2000000;0;0;0;38;15;33;0;61;100
3377;Ração_de_Grifo(P);309;0;0;0;0;0;0;0;25000;0;0;0;38;15;33;0;61;20
3378;Elixir_da_Coragem(30dias);2886;0;0;0;0;0;0;0;1500000;0;0;0;18;255;61;1;38;304
3379;used;0;0;308;0;0;0;0;0;0;25000;0;0;577;0
3380;used;0;0;308;0;0;0;0;0;0;25000;0;0;577;0
3381;used;0;0;974;0;0;0;0;0;0;0;0;0;577;0
3382;used;0;0;974;0;0;0;0;0;0;0;0;0;577;0
3383;Ração_de_Fenrir(P);975;0;0;0;0;0;0;0;2000000;0;0;0;38;15;33;0;61;100
3384;Ração_de_Dragão(P);976;0;0;0;0;0;0;0;25000;0;0;0;38;15;33;0;61;20
3385;not_used;975;0;0;0;0;0;0;0;50000;0;0;0;38;15;33;0;61;20
3386;Gema_de_Diamante;2757;0;0;0;0;0;0;148;1000000;0;0;0;38;388;33;0
3387;Gema_de_Esmeralda;2758;0;0;0;0;0;0;148;1000000;0;0;0;38;181;33;0
3388;Gema_de_Coral;2760;0;0;0;0;0;0;148;1000000;0;0;0;38;182;33;0
3389;Gema_de_Garnet;2759;0;0;0;0;0;0;148;1000000;0;0;0;38;183;33;0
3390;Pesadelo_(N/Ind);2768;0;0;0;0;0;0;0;50000;0;0;0;38;173;33;0
3391;Pesadelo_(M/Ind);2769;0;0;0;0;0;0;0;50000;0;0;0;38;174;33;0
3392;Pesadelo_(A/Ind);2770;0;0;0;0;0;0;0;100000;0;0;0;38;175;33;0
3393;Moeda_WYD(200);2778;0;0;0;0;0;0;0;0;0;0;0;38;184;33;0;43;8
3394;Barra_de_Ouro(1000Cash);2775;0;0;0;0;0;0;0;0;0;0;0;38;184;33;0;43;9
3395;Barra_de_Ouro(3000Cash);2776;0;0;0;0;0;0;0;0;0;0;0;38;184;33;0;43;9
3396;Barra_de_Ouro(5000Cash);2777;0;0;0;0;0;0;0;0;0;0;0;38;184;33;0;43;9
3397;Tintura_Vermelha;2781;0;0;0;0;0;0;0;15000;8192;0;0;18;255;33;0
3398;Tintura_Vermelha;2781;1;0;0;0;0;0;0;15000;8192;0;0;18;255;33;0
3399;Tintura_Verde;2781;2;0;0;0;0;0;0;15000;8192;0;0;18;255;33;0
3400;Tintura_Prateada;2781;3;0;0;0;0;0;0;15000;8192;0;0;18;255;33;0
3401;Tintura_Preta;2781;4;0;0;0;0;0;0;15000;8192;0;0;18;255;33;0
3402;Tintura_Roxa;2781;5;0;0;0;0;0;0;15000;8192;0;0;18;255;33;0
3403;Tintura_Marrom;2781;6;0;0;0;0;0;0;15000;8192;0;0;18;255;33;0
3404;Tintura_Vermelho_Escuro;2781;7;0;0;0;0;0;0;15000;8192;0;0;18;255;33;0
3405;Tintura_Amarela;2781;8;0;0;0;0;0;0;15000;8192;0;0;18;255;33;0
3406;Tintura_Azul_Claro;2781;9;0;0;0;0;0;0;15000;8192;0;0;18;255;33;0
3407;Feijão_Mágico(Azul);2782;0;0;0;0;0;0;0;300;0;0;0;33;0
3408;Feijão_Mágico(Vermelho);2782;1;0;0;0;0;0;0;300;0;0;0;33;0
3409;Feijão_Mágico(verde);2782;2;0;0;0;0;0;0;300;0;0;0;33;0
3410;Feijão_Mágico(Prateado);2782;3;0;0;0;0;0;0;300;0;0;0;33;0
3411;Feijão_Mágico(Preto);2782;4;0;0;0;0;0;0;300;0;0;0;33;0
3412;Feijão_Mágico(Roxo);2782;5;0;0;0;0;0;0;300;0;0;0;33;0
3413;Feijão_Mágico(Marrom);2782;6;0;0;0;0;0;0;300;0;0;0;33;0
3414;Feijão_Mágico(Verm_Esc);2782;7;0;0;0;0;0;0;300;0;0;0;33;0
3415;Feijão_Mágico(Amarelo);2782;8;0;0;0;0;0;0;300;0;0;0;33;0
3416;Feijão_Mágico(Azul_Clã);2782;9;0;0;0;0;0;0;300;0;0;0;33;0
3417;Removedor_de_tintura;2783;0;0;0;0;0;0;0;50;0;0;0;33;0
3418;Pergamino_Trans(Javali);2752;0;0;0;0;0;0;0;500000;0;0;0;38;75;33;0
3419;Pergamino_Trans(Lobo);2753;0;0;0;0;0;0;0;500000;0;0;0;38;76;33;0
3420;Pergamino_Trans(Golem);2754;0;0;0;0;0;0;0;500000;0;0;0;38;77;33;0
3421;Pergamino_Trans(Grem);2715;0;0;0;0;0;0;0;500000;0;0;0;38;70;33;0
3422;Pergamino_Trans(Orc_A);2716;0;0;0;0;0;0;0;500000;0;0;0;38;71;33;0
3423;Pergamino_Trans(Troll);2717;0;0;0;0;0;0;0;500000;0;0;0;38;72;33;0
3424;Pergamino_Trans(Carbun);2718;0;0;0;0;0;0;0;500000;0;0;0;38;73;33;0
3425;Pergamino_Trans(Zumbi);2719;0;0;0;0;0;0;0;500000;0;0;0;38;74;33;0
3429;Pergaminho_de_Retorno(P);72;0;0;0;0;0;0;0;150000;0;0;0;33;0;38;11;61;100
3430;Pergaminho_do_Portal(P);16;0;0;0;0;0;0;0;250000;0;0;0;33;0;38;13;61;100
3431;Poção_Poderosa;2820;0;0;0;0;0;0;0;400000;0;0;0;18;255;38;1;4;1000;5;1000;61;120
3432;Pedido_de_Caça(Dung);2853;0;0;0;0;0;0;0;1100000;0;0;0;33;0;38;195;61;100
3433;Pedido_de_Caça(Dung);2854;0;0;0;0;0;0;0;1100000;0;0;0;33;0;38;195;61;100
3434;Pedido_de_Caça(SubM);2855;0;0;0;0;0;0;0;1100000;0;0;0;33;0;38;195;61;100
3435;Pedido_de_Caça(Kult);2856;0;0;0;0;0;0;0;1100000;0;0;0;33;0;38;195;61;100
3436;Pedido_de_Caça(Kefra);2857;0;0;0;0;0;0;0;3300000;0;0;0;33;0;38;259;61;100
3437;Pedido_de_Caça(Nipple);2858;0;0;0;0;0;0;0;2200000;0;0;0;33;0;38;195;61;100
3438;Acelerador_de_Nascimento;2859;0;0;0;0;0;0;0;5000;0;0;0;33;0;38;196
3439;Ticket_Serviço(24hrs);997;0;0;0;0;0;0;0;5000;0;0;0;33;0;38;197
3440;Ticket_Serviço(7dias);997;0;0;0;0;0;0;0;5000;0;0;0;33;0;38;197
3441;Barra_de_Ouro(10000b/c);2869;0;0;0;0;0;0;0;0;0;0;0;38;184;33;0;43;9
3442;Fogos_de_Artificio_Prm;985;0;0;0;0;0;0;0;500000;0;0;0;33;0;38;19;61;10
3443;Selo_das_Almas;2873;0;0;0;0;0;0;0;300000000;0;0;0;18;255;38;206
3444;Selo_Contratual;2873;1;0;0;0;0;0;0;0;0;0;0;18;255;38;208
3445;Escritura_de_Oriharucon;2879;0;0;0;0;0;0;0;500000;0;0;0;18;255;61;10;38;292
3446;Escritura_de_Lactolerium;2879;1;0;0;0;0;0;0;500000;0;0;0;18;255;61;10;38;293
3447;Oriharucon;2878;0;0;0;0;0;0;0;0;0;0;0;18;255;38;299
3448;Lactolerium;2878;1;0;0;0;0;0;0;0;0;0;0;18;255;38;298
3451;Flash_Prateado;499;0;0;0;0;0;0;0;1000000;0;0;0;18;255;33;0
3452;Flash_Dourado;496;0;0;0;0;0;0;0;10000000;0;0;0;18;255;33;0
3453;Cavalo_do_Retorno;2884;0;0;0;0;0;0;0;1000000;0;0;0;33;0;38;0
3454;Cavalo_do_Retorno(P);2884;0;0;0;0;0;0;0;0;0;0;0;33;0;38;0;61;20
3455;Emblema_Mágico;2873;0;0;0;0;0;0;0;1000000;0;0;0;18;255;38;206
3456;Chamado_Real;727;0;0;0;0;0;0;0;2000000;0;0;0;33;0;38;13
3457;Selo_do_Comandante;494;0;0;0;0;0;0;0;2000000;8192;0;0;18;255;33;0
3458;Selo_da_Fúria;495;0;0;0;0;0;0;0;2000000;8192;0;0;18;255;33;0
3459;Selo_da_Intelectualidade;25;0;0;0;0;0;0;0;2000000;8192;0;0;18;255;33;0
3460;Selo_da_Coragem;498;0;0;0;0;0;0;0;2000000;8192;0;18;18;255;33;0
3461;Mount_Growth_Stabilizer;2763;0;0;0;0;0;0;0;400000;0;0;0;18;255;33;0;38;241
3462;Zealot_a_Seal;2910;0;0;0;0;0;0;0;100;8192;0;18;18;255;33;0;8;500;8;500;9;500;10;500
3463;Perga_Ressu;2871;0;0;0;0;0;0;0;300;0;0;0;33;0;61;100;38;311
3464;Amunra_Stone;2910;255;0;0;0;0;0;1000;3840;0;0;0;18;255;10;100;9;100;45;17;8;100;0;0;0;0;4;7;100;
3500;Cythera_Prateada;2882;0;0;0;0;0;0;0;174000;2;0;24;18;255;33;0;3;80;44;10;112;0;571;6
3501;Cythera_Dourada;2882;1;0;0;0;0;0;0;174000;2;0;25;18;255;33;0;3;90;44;10;112;0;571;6
3502;Cythera_Mística;2882;2;0;0;0;0;0;0;174000;2;0;26;18;255;33;0;3;110;44;10;112;0;571;6
3503;NONAME;2882;2;0;0;0;0;0;0;1200;2;0;0;18;255;33;0;46;20;45;20;3;250;571;6
3504;NONAME;2882;2;0;0;0;0;0;0;1200;2;0;0;18;255;33;0;46;20;45;20;3;250;571;6
3505;NONAME;2882;2;0;0;0;0;0;0;1200;2;0;0;18;255;33;0;46;20;45;20;3;250;571;6
3506;NONAME;2882;2;0;0;0;0;0;0;1200;2;0;0;18;255;33;0;46;20;45;20;3;250;571;6
3507;Arcane_Circlet;2882;2;0;0;0;0;0;0;1200;2;0;26;18;255;33;0;46;20;45;20;3;250;571;6;112;0
3551;Asa_Draconiana;2805;0;257;0;0;0;0;41;251000;192;3601;0;18;255;33;0;2;246;27;2;21;11;112;2;571;5
3556;Arco_Guardião;2809;0;260;0;0;0;0;42;251000;64;3621;0;18;255;33;0;2;290;27;5;21;101;26;1;112;2;571;5
3561;Dianus;2810;0;254;0;0;0;0;43;251000;64;3641;0;18;255;33;0;2;340;27;0;21;41;3;40;112;2;571;5;9;60
3566;Foice_Platinada;2812;0;260;0;0;0;0;44;251000;64;3661;0;18;255;33;0;2;252;27;2;21;21;60;53;112;2;571;5
3571;Vingadora;2813;0;257;0;0;0;0;45;251000;192;3681;0;18;255;33;0;2;245;27;2;21;1;112;2;571;5
3576;Karikas;2814;0;258;0;0;0;0;46;251000;64;3701;0;18;255;33;0;2;254;27;4;21;103;26;1;112;2;571;5
3581;Força_Eterna;2815;0;255;0;0;0;0;47;251000;192;3721;0;18;255;33;0;2;164;27;1;21;31;60;30;112;2;571;5
3582;Cajado_Caótico;2808;0;259;0;0;0;0;47;251000;64;3725;0;18;255;33;0;2;226;27;2;21;32;60;55;112;2;571;5
3591;Éden;2807;0;259;0;0;0;0;48;251000;64;3761;0;18;255;33;0;2;380;27;2;21;3;112;2;571;5;8;75
3596;Demolidor_Celestial;2806;0;260;0;0;0;0;49;251000;64;3781;0;18;255;33;0;2;382;27;2;21;13;112;2;571;5;42;30
3601;Asa_Draconiana(Anct);2805;0;307;0;0;0;0;41;550000;192;0;5;18;255;33;0;2;288;27;2;21;11;112;2;571;6
3602;Asa_Draconiana(Anct);2805;0;307;0;0;0;0;41;550000;192;0;6;18;255;33;0;2;288;27;2;21;11;112;2;571;6
3603;Asa_Draconiana(Anct);2805;0;307;0;0;0;0;41;550000;192;0;7;18;255;33;0;2;288;27;2;21;11;112;2;571;6
3604;Asa_Draconiana(Anct);2805;0;307;0;0;0;0;41;550000;192;0;8;18;255;33;0;2;288;27;2;21;11;112;2;571;6
3605;Machado_Gaoth(Ancient);2894;0;0;0;0;0;0;41;270000;192;2491;5;18;255;33;0;2;256;27;2;21;11;112;1;571;5;577;0
3606;Machado_Gaoth(Ancient);2894;0;0;0;0;0;0;41;270000;192;2491;6;18;255;33;0;2;256;27;2;21;11;112;1;571;5;577;0
3607;Machado_Gaoth(Ancient);2894;0;0;0;0;0;0;41;270000;192;2491;7;18;255;33;0;2;256;27;2;21;11;112;1;571;5;577;0
3608;Machado_Gaoth(Ancient);2894;0;0;0;0;0;0;41;270000;192;2491;8;18;255;33;0;2;256;27;2;21;11;112;1;571;5;577;0
3621;Arco_do_Guardião_(Anct);2809;0;310;0;0;0;0;42;550000;64;0;5;18;255;33;0;2;340;27;5;21;101;26;1;112;2;571;6
3622;Arco_do_Guardião_(Anct);2809;0;310;0;0;0;0;42;550000;64;0;6;18;255;33;0;2;340;27;5;21;101;26;1;112;2;571;6
3623;Arco_do_Guardião_(Anct);2809;0;310;0;0;0;0;42;550000;64;0;7;18;255;33;0;2;340;27;5;21;101;26;1;112;2;571;6
3624;Arco_do_Guardião_(Anct);2809;0;310;0;0;0;0;42;550000;64;0;8;18;255;33;0;2;340;27;5;21;101;26;1;112;2;571;6
3625;Eithna(Ancient);2892;0;0;0;0;0;0;42;270000;64;2551;5;18;255;33;0;2;305;27;5;21;101;26;1;112;1;571;5
3626;Eithna(Ancient);2892;0;0;0;0;0;0;42;270000;64;2551;6;18;255;33;0;2;305;27;5;21;101;26;1;112;1;571;5
3627;Eithna(Ancient);2892;0;0;0;0;0;0;42;270000;64;2551;7;18;255;33;0;2;305;27;5;21;101;26;1;112;1;571;5
3628;Eithna(Ancient);2892;0;0;0;0;0;0;42;270000;64;2551;8;18;255;33;0;2;305;27;5;21;101;26;1;112;1;571;5
3641;Dianus(Anct);2810;0;304;0;0;0;0;43;550000;64;0;5;18;255;33;0;2;391;27;0;21;41;3;45;112;2;571;6;9;120
3642;Dianus(Anct);2810;0;304;0;0;0;0;43;550000;64;0;6;18;255;33;0;2;391;27;0;21;41;3;45;112;2;571;6;9;120
3643;Dianus(Anct);2810;0;304;0;0;0;0;43;550000;64;0;7;18;255;33;0;2;391;27;0;21;41;3;45;112;2;571;6;9;120
3644;Dianus(Anct);2810;0;304;0;0;0;0;43;550000;64;0;8;18;255;33;0;2;391;27;0;21;41;3;45;112;2;571;6;9;120
3645;Lupercus(Ancient);2893;0;282;0;0;0;0;43;270000;64;2611;5;18;255;33;0;2;314;27;1;21;41;3;45;112;1;571;5
3646;Lupercus(Ancient);2893;0;282;0;0;0;0;43;270000;64;2611;6;18;255;33;0;2;314;27;1;21;41;3;45;112;1;571;5
3647;Lupercus(Ancient);2893;0;282;0;0;0;0;43;270000;64;2611;7;18;255;33;0;2;314;27;1;21;41;3;45;112;1;571;5
3648;Lupercus(Ancient);2893;0;282;0;0;0;0;43;270000;64;2611;8;18;255;33;0;2;314;27;1;21;41;3;45;112;1;571;5
3661;Foice_Platinada(Anct);2812;0;310;0;0;0;0;44;550000;64;0;5;18;255;33;0;2;260;27;2;21;21;60;60;112;2;571;6
3662;Foice_Platinada(Anct);2812;0;310;0;0;0;0;44;550000;64;0;6;18;255;33;0;2;260;27;2;21;21;60;60;112;2;571;6
3663;Foice_Platinada(Anct);2812;0;310;0;0;0;0;44;550000;64;0;7;18;255;33;0;2;260;27;2;21;21;60;60;112;2;571;6
3664;Foice_Platinada(Anct);2812;0;310;0;0;0;0;44;550000;64;0;8;18;255;33;0;2;260;27;2;21;21;60;60;112;2;571;6
3665;Gae_Bulg(Ancient);2897;0;0;0;0;0;0;44;270000;64;2671;5;18;255;33;0;2;258;27;2;21;21;60;55;112;1;571;5
3666;Gae_Bulg(Ancient);2897;0;0;0;0;0;0;44;270000;64;2671;6;18;255;33;0;2;258;27;2;21;21;60;55;112;1;571;5
3667;Gae_Bulg(Ancient);2897;0;0;0;0;0;0;44;270000;64;2671;7;18;255;33;0;2;258;27;2;21;21;60;55;112;1;571;5
3668;Gae_Bulg(Ancient);2897;0;0;0;0;0;0;44;270000;64;2671;8;18;255;33;0;2;258;27;2;21;21;60;55;112;1;571;5
3681;Vingadora(Anct);2813;0;307;0;0;0;0;45;550000;192;0;5;18;255;33;0;2;287;27;2;21;1;112;2;571;6
3682;Vingadora(Anct);2813;0;307;0;0;0;0;45;550000;192;0;6;18;255;33;0;2;287;27;2;21;1;112;2;571;6
3683;Vingadora(Anct);2813;0;307;0;0;0;0;45;550000;192;0;7;18;255;33;0;2;287;27;2;21;1;112;2;571;6
3684;Vingadora(Anct);2813;0;307;0;0;0;0;45;550000;192;0;8;18;255;33;0;2;287;27;2;21;1;112;2;571;6
3685;Kenten(Ancient);2898;0;0;0;0;0;0;45;270000;192;2731;5;18;255;33;0;2;255;27;2;21;1;112;1;571;5
3686;Kenten(Ancient);2898;0;0;0;0;0;0;45;270000;192;2731;6;18;255;33;0;2;255;27;2;21;1;112;1;571;5
3687;Kenten(Ancient);2898;0;0;0;0;0;0;45;270000;192;2731;7;18;255;33;0;2;255;27;2;21;1;112;1;571;5
3688;Kenten(Ancient);2898;0;0;0;0;0;0;45;270000;192;2731;8;18;255;33;0;2;255;27;2;21;1;112;1;571;5
3701;Karikas(Anct);2814;0;308;0;0;0;0;46;550000;64;0;5;18;255;33;0;2;298;27;4;21;103;26;1;112;2;571;6
3702;Karikas(Anct);2814;0;308;0;0;0;0;46;550000;64;0;6;18;255;33;0;2;298;27;4;21;103;26;1;112;2;571;6
3703;Karikas(Anct);2814;0;308;0;0;0;0;46;550000;64;0;7;18;255;33;0;2;298;27;4;21;103;26;1;112;2;571;6
3704;Karikas(Anct);2814;0;308;0;0;0;0;46;550000;64;0;8;18;255;33;0;2;298;27;4;21;103;26;1;112;2;571;6
3705;Kenten(Ancient);2900;0;0;0;0;0;0;46;270000;64;2791;5;18;255;33;0;2;264;27;4;21;103;26;1;112;1;571;5
3706;Kenten(Ancient);2900;0;0;0;0;0;0;46;270000;64;2791;6;18;255;33;0;2;264;27;4;21;103;26;1;112;1;571;5
3707;Kenten(Ancient);2900;0;0;0;0;0;0;46;270000;64;2791;7;18;255;33;0;2;264;27;4;21;103;26;1;112;1;571;5
3708;Kenten(Ancient);2900;0;0;0;0;0;0;46;270000;64;2791;8;18;255;33;0;2;264;27;4;21;103;26;1;112;1;571;5
3721;Força_Eterna(Anct);2815;0;305;0;0;0;0;47;550000;192;0;5;18;255;33;0;2;164;27;1;21;31;60;38;112;2;571;6
3722;Força_Eterna(Anct);2815;0;305;0;0;0;0;47;550000;192;0;6;18;255;33;0;2;164;27;1;21;31;60;38;112;2;571;6
3723;Força_Eterna(Anct);2815;0;305;0;0;0;0;47;550000;192;0;7;18;255;33;0;2;164;27;1;21;31;60;38;112;2;571;6
3724;Força_Eterna(Anct);2815;0;305;0;0;0;0;47;550000;192;0;8;18;255;33;0;2;164;27;1;21;31;60;38;112;2;571;6
3725;Cajado_Caótico(Anct);2808;0;309;0;0;0;0;47;550000;64;0;5;18;255;33;0;2;226;27;2;21;32;60;63;112;2;571;6
3726;Cajado_Caótico(Anct);2808;0;309;0;0;0;0;47;550000;64;0;6;18;255;33;0;2;226;27;2;21;32;60;63;112;2;571;6
3727;Cajado_Caótico(Anct);2808;0;309;0;0;0;0;47;550000;64;0;7;18;255;33;0;2;226;27;2;21;32;60;63;112;2;571;6
3728;Cajado_Caótico(Anct);2808;0;309;0;0;0;0;47;550000;64;0;8;18;255;33;0;2;226;27;2;21;32;60;63;112;2;571;6
3729;Cetro_Rithil(Ancient);2890;0;0;0;0;0;0;47;270000;64;2863;5;18;255;33;0;2;230;27;1;21;31;60;57;112;1;571;5
3730;Cetro_Rithil(Ancient);2890;0;0;0;0;0;0;47;270000;64;2863;6;18;255;33;0;2;230;27;1;21;31;60;57;112;1;571;5
3731;Cetro_Rithil(Ancient);2890;0;0;0;0;0;0;47;270000;64;2863;7;18;255;33;0;2;230;27;1;21;31;60;57;112;1;571;5
3732;Cetro_Rithil(Ancient);2890;0;0;0;0;0;0;47;270000;64;2863;8;18;255;33;0;2;230;27;1;21;31;60;57;112;1;571;5
3733;Dordje(Ancient);2891;0;0;0;0;0;0;47;270000;192;2859;5;18;255;33;0;2;170;27;1;21;31;60;32;112;1;571;5
3734;Dordje(Ancient);2891;0;0;0;0;0;0;47;270000;192;2859;6;18;255;33;0;2;170;27;1;21;31;60;32;112;1;571;5
3735;Dordje(Ancient);2891;0;0;0;0;0;0;47;270000;192;2859;7;18;255;33;0;2;170;27;1;21;31;60;32;112;1;571;5
3736;Dordje(Ancient);2891;0;0;0;0;0;0;47;270000;192;2859;8;18;255;33;0;2;170;27;1;21;31;60;32;112;1;571;5
3761;Éden(Anct);2807;0;309;0;0;0;0;48;550000;64;0;5;18;255;33;0;2;432;27;2;21;3;112;2;571;6;8;150
3762;Éden(Anct);2807;0;309;0;0;0;0;48;550000;64;0;6;18;255;33;0;2;432;27;2;21;3;112;2;571;6;8;150
3763;Éden(Anct);2807;0;309;0;0;0;0;48;550000;64;0;7;18;255;33;0;2;432;27;2;21;3;112;2;571;6;8;150
3764;Éden(Anct);2807;0;309;0;0;0;0;48;550000;64;0;8;18;255;33;0;2;432;27;2;21;3;112;2;571;6;8;150
3765;Hrotti(Ancient);2899;0;0;0;0;0;0;48;270000;64;2895;5;18;255;33;0;2;350;27;2;21;3;112;1;571;5
3766;Hrotti(Ancient);2899;0;0;0;0;0;0;48;270000;64;2895;6;18;255;33;0;2;350;27;2;21;3;112;1;571;5
3767;Hrotti(Ancient);2899;0;0;0;0;0;0;48;270000;64;2895;7;18;255;33;0;2;350;27;2;21;3;112;1;571;5
3768;Hrotti(Ancient);2899;0;0;0;0;0;0;48;270000;64;2895;8;18;255;33;0;2;350;27;2;21;3;112;1;571;5
3781;Demolidor_Celestial(Anct);2806;0;310;0;0;0;0;49;550000;64;0;5;18;255;33;0;2;436;27;2;21;13;112;2;571;6;42;35
3782;Demolidor_Celestial(Anct);2806;0;310;0;0;0;0;49;550000;64;0;6;18;255;33;0;2;436;27;2;21;13;112;2;571;6;42;35
3783;Demolidor_Celestial(Anct);2806;0;310;0;0;0;0;49;550000;64;0;7;18;255;33;0;2;436;27;2;21;13;112;2;571;6;42;35
3784;Demolidor_Celestial(Anct);2806;0;310;0;0;0;0;49;550000;64;0;8;18;255;33;0;2;436;27;2;21;13;112;2;571;6;42;35
3785;twohandhammer(Ancient);2895;0;0;0;0;0;0;49;270000;64;2935;5;18;255;33;0;2;355;27;2;21;13;112;1;571;5
3786;twohandhammer(Ancient);2895;0;0;0;0;0;0;49;270000;64;2935;6;18;255;33;0;2;355;27;2;21;13;112;1;571;5
3787;twohandhammer(Ancient);2895;0;0;0;0;0;0;49;270000;64;2935;7;18;255;33;0;2;355;27;2;21;13;112;1;571;5
3788;twohandhammer(Ancient);2895;0;0;0;0;0;0;49;270000;64;2935;8;18;255;33;0;2;355;27;2;21;13;112;1;571;5
3801;Elmo_Mortal(Le);19;0;285;0;0;0;0;10;172000;2;0;4;18;255;33;0;3;118;44;9;46;10;112;2;571;5
3802;Armadura_Mortal(Le);19;0;285;0;0;0;0;10;172000;4;0;4;18;255;33;0;3;152;42;50;45;9;112;2;571;5
3803;Calça_Mortal(Le);19;0;285;0;0;0;0;10;172000;8;0;4;18;255;33;0;3;132;42;50;45;9;112;2;571;5
3804;Manoplas_Mortais(Le);19;0;285;0;0;0;0;10;172000;16;0;4;18;255;33;0;3;102;53;20;46;8;112;2;571;5
3805;Botas_Mortais(Le);19;0;285;0;0;0;0;10;172000;32;0;4;18;255;33;0;3;104;29;2;46;12;2;24;112;2;571;5
3821;Elmo_Templário(Le);19;0;281;0;0;0;0;20;172000;2;0;4;18;255;33;0;3;112;44;9;46;11;112;2;571;5
3822;Túnica_Templária(Le);19;0;281;0;0;0;0;20;172000;4;0;4;18;255;33;0;3;146;42;45;45;8;112;2;571;5
3823;Calça_Templária(Le);19;0;281;0;0;0;0;20;172000;8;0;4;18;255;33;0;3;126;42;45;45;8;112;2;571;5
3824;Manoplas_Templárias(Le);19;0;281;0;0;0;0;20;172000;16;0;4;18;255;33;0;3;96;53;20;46;9;112;2;571;5
3825;Botas_Templárias(Le);19;0;281;0;0;0;0;20;172000;32;0;4;18;255;33;0;3;98;29;2;46;12;2;24;112;2;571;5
3841;Elmo_do_Corvo(Le);19;0;284;0;0;0;0;30;172000;2;0;4;18;255;33;0;3;110;44;10;46;11;112;2;571;5
3842;Armadura_do_Corvo(Le);19;0;284;0;0;0;0;30;172000;4;0;4;18;255;33;0;3;138;42;45;45;7;112;2;571;5
3843;Calça_do_Corvo(Le);19;0;284;0;0;0;0;30;172000;8;0;4;18;255;33;0;3;120;42;45;45;8;112;2;571;5
3844;Manoplas_do_Corvo(Le);19;0;284;0;0;0;0;30;172000;16;0;4;18;255;33;0;3;92;53;20;46;9;112;2;571;5
3845;Botas_do_Corvo(Le);19;0;284;0;0;0;0;30;172000;32;0;4;18;255;33;0;3;94;29;2;46;12;2;24;112;2;571;5
3861;Elmo_Legionário(Le);19;0;283;0;0;0;0;40;172000;2;0;4;18;255;33;0;3;112;44;8;46;10;112;2;571;5
3862;Peitoral_Legionário(Le);19;0;283;0;0;0;0;40;172000;4;0;4;18;255;33;0;3;146;42;45;45;8;112;2;571;5
3863;Calça_Legionário(Le);19;0;283;0;0;0;0;40;172000;8;0;4;18;255;33;0;3;126;42;45;45;9;112;2;571;5
3864;Manoplas_Legionário(Le);19;0;283;0;0;0;0;40;172000;16;0;4;18;255;33;0;3;96;53;20;46;9;112;2;571;5
3865;Botas_Legionário(Le);19;0;283;0;0;0;0;40;172000;32;0;4;18;255;33;0;3;98;29;2;46;13;2;24;112;2;571;5
3900;Fada_Verde(3dias);2773;0;0;0;0;0;0;0;800;8192;0;17;18;255;33;0;573;3;574;0
3901;Fada_Azul(3dias);2773;1;0;0;0;0;0;0;50000;8192;0;16;18;255;33;0;573;3;574;0
3902;Fada_Vermelha(3dias);2773;2;0;0;0;0;0;0;50000;8192;0;18;18;255;33;0;573;3;574;0
3903;Fada_Verde(5dias);2773;0;0;0;0;0;0;0;50000;8192;0;17;18;255;33;0;573;5;574;0
3904;Fada_Azul(5dias);2773;1;0;0;0;0;0;0;50000;8192;0;16;18;255;33;0;573;5;574;0
3905;Fada_Vermelha(5dias);2773;2;0;0;0;0;0;0;50000;8192;0;18;18;255;33;0;573;5;574;0
3906;Fada_Verde(7dias);2773;0;0;0;0;0;0;0;50000;8192;0;17;18;255;33;0;573;7;574;0
3907;Fada_Azul(7dias);2773;1;0;0;0;0;0;0;50000;8192;0;16;18;255;33;0;573;7;574;0
3908;Fada_Vermelha(7dias);2773;2;0;0;0;0;0;0;50000;8192;0;18;18;255;33;0;573;7;574;0
3909;Mapa_Vale_Escondido(24h);2720;0;0;0;0;0;0;0;2000000;0;0;0;38;177;33;0
3910;Mapa_Vale_Escondido(7d);2720;0;0;0;0;0;0;0;2000000;0;0;0;38;177;33;0
3911;Fada_Verde(15dias);2773;0;0;0;0;0;0;0;50000;8192;0;19;18;255;33;0;573;7;574;0;112;2
3912;Fada_Verde(15dias);2773;0;0;0;0;0;0;0;50000;8192;0;19;18;255;33;0;573;7;574;0;112;2
3913;Fada_Verde(30dias);2773;0;0;0;0;0;0;0;50000;8192;0;19;18;255;33;0;573;7;574;0;112;2
3914;Fada_Prateada;2877;0;0;0;0;0;0;0;0;8192;0;18;18;255;33;0
3915;Fada_Dourada;2877;1;0;0;0;0;0;0;0;8192;0;23;18;255;33;0
3916;Fada_do_Vale(7dias);2877;1;0;0;0;0;0;0;50000;8192;0;18;18;255;33;0;573;7;574;0
3972;Evocar_Guarda_(Asder);512;0;0;0;0;0;0;0;500000;0;0;0;33;0;38;42
3973;Evocar_Guarda_(Sophia);513;0;0;0;0;0;0;0;500000;0;0;0;33;0;38;43
3974;Mapa_Vale_Escondido(8h);2720;0;0;0;0;0;0;0;2000000;0;0;0;38;177;33;0
3975;NONAME;16;0;0;0;0;0;0;0;5000;0;0;0;33;0
3980;Shire(3dias);2821;0;0;0;0;0;0;0;130;16384;0;0;18;255;33;0;29;7
